total.pckts,tcp.pct,udp.pct,http.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,http.statusok,http.statusnotok,http.get.pct,http.post.pct,http.othermethods.pct,http.useragent.unique,http.url.unique,http.avg.url.len,label
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621256,66.0,990.0,66.0,66.0,74.0,0.0006025280464659,0.0053227364737421,2.8331523568905252e-05,-8.8891e-05,0.089085464,1.876925e-05,5.0453e-05,0.0001782825,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6283061864207524,0.6463308111603049,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006042372322834,0.0051989640146657,2.7029226825789056e-05,-4.8459e-05,0.088436404,2.142175e-05,6.372800000000001e-05,0.0002078675,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1516,80.21108179419525,0.0,19.788918205804748,0.0,26,26,26,26,170.28759894459102,273.7674214742028,74948.60106063377,66.0,990.0,66.0,66.0,74.0,0.0006069540138522,0.0053101573663879,2.8197771255804028e-05,-8.4269e-05,0.088428569,1.869325e-05,4.87935e-05,0.000163135,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1366,300,0,300,300,0.6322086644831247,0.6425734721558941,0.8448778258228846,9.894459102902374,90.10554089709764,9.894459102902374,0.0,90.10554089709764,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.000605573472332,0.0053346324320552,2.84583031851352e-05,-8.5406e-05,0.088720403,1.875025e-05,5.88705e-05,0.000187981,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6315548070925037,0.6432029572105318,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1541,80.53212199870214,0.0,19.46787800129786,0.0,26,26,26,26,168.5957170668397,271.8558359500236,73905.59554008613,66.0,990.0,66.0,66.0,74.0,0.0005968654497079,0.0054308010835903,2.9493600409525588e-05,-6.6825e-05,0.090995487,1.8295e-05,5.0096e-05,0.000156666,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1391,300,0,300,300,0.6241338362068224,0.6503489779899427,0.8675355575816308,9.73393900064893,90.26606099935108,9.73393900064893,0.0,90.26606099935108,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006059507353522,0.0053153371922881,2.825280946772184e-05,-8.0736e-05,0.090518226,1.85675e-05,5.016e-05,0.0001621169999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.631154762628947,0.643459869107129,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712036,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006042036048652,0.0052689239904507,2.7761560017147243e-05,-7.9831e-05,0.088304131,2.0292e-05,6.4115e-05,0.000197165,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,300,0.630576613311894,0.6441447281096607,0.8501928106691145,9.861932938856016,90.138067061144,9.861932938856016,0.0,90.138067061144,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006008514888888,0.0053642734450328,2.877542959308449e-05,-8.7376e-05,0.089795551,1.943225e-05,4.94515e-05,0.00015427475,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.62766056678609,0.6469525003572905,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.000605011479921,0.0054613731545468,2.9826596733204983e-05,-7.1141e-05,0.09050673,1.86215e-05,5.2594e-05,0.0001621139999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.0006006301720078,0.0053788951359574,2.8932512883626208e-05,-5.2377e-05,0.089755633,1.864e-05,5.688e-05,0.000174057,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.6278446279098601,0.6465529556117292,0.8577613062813307,9.810333551340744,90.18966644865924,9.810333551340744,0.0,90.18966644865924,2,2,19.0,0
1497,79.95991983967936,0.0,20.04008016032064,0.0,26,26,26,26,171.6112224448898,275.2464449097751,75760.60543546987,66.0,990.0,66.0,66.0,74.0,0.0006100679906479,0.005508893850489,3.03479114559556e-05,-7.168e-05,0.090301728,1.8576e-05,5.0186e-05,0.000155941,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1347,300,0,300,291,0.6322694002133012,0.6415528025914231,0.8496329685341826,10.02004008016032,89.97995991983969,10.02004008016032,0.0,89.97995991983969,2,2,19.0,0
1477,79.68855788761002,0.0,20.31144211238998,0.0,26,26,26,26,173.0412999322952,276.8284502008156,76633.99084058544,66.0,990.0,66.0,66.0,74.0,0.0006623034055517,0.0059108046316374,3.493761139338699e-05,-4.6609e-05,0.089938028,1.9347e-05,4.9818e-05,0.000157654,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1327,300,0,300,284,0.6298572067649798,0.635941837201803,0.7870633855963903,10.15572105619499,89.84427894380501,10.15572105619499,0.0,89.84427894380501,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712036,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006493158218277,0.0058840283449198,3.462178956382012e-05,-7.5408e-05,0.090263029,1.8256e-05,4.9286e-05,0.000162205,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,300,0.6196474786271617,0.6358778248679205,0.791477640040859,9.861932938856016,90.138067061144,9.861932938856016,0.0,90.138067061144,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006451510228758,0.005890150948996,3.469387820195951e-05,-4.8191e-05,0.090956905,1.851175e-05,5.11665e-05,0.00015854575,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.61686782814961,0.6386980377341392,0.7995886626279817,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1503,80.77178975382569,0.0,19.22821024617432,0.0,26,26,26,26,165.50499001996008,267.45764590288684,71533.592351914,66.0,990.0,66.0,66.0,74.0,0.0006539668769128,0.0058675394354381,3.4428019026422286e-05,-7.8405e-05,0.090161968,1.88485e-05,4.983e-05,0.000162848,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1353,289,0,300,290,0.6106150128061576,0.6438504563996056,0.7980337407099936,9.3812375249501,90.61876247504988,9.84697272122422,0.0,90.15302727877578,2,2,19.0,0
1450,81.65517241379311,0.0,18.344827586206897,0.0,26,26,26,26,163.42344827586206,265.80895966554766,70654.40303848076,66.0,990.0,66.0,66.0,74.0,0.0006895390268965,0.006017083952977,3.620529929717429e-05,-8.5878e-05,0.089767798,1.9868e-05,4.9714000000000005e-05,0.00016136075,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1300,266,0,300,285,0.6068964975288811,0.6409999623785286,0.8117211158151891,9.241379310344827,90.75862068965516,9.10344827586207,0.0,90.89655172413794,2,2,19.0,0
1513,80.50231328486451,0.0,19.49768671513549,0.0,26,26,26,26,170.11764705882354,274.0645067769325,75111.35387488328,66.0,990.0,66.0,66.0,74.0,0.0006521597078651,0.0058051755871789,3.370006359797844e-05,-8.2877e-05,0.089442323,1.9944e-05,5.0662e-05,0.00016116,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1363,295,0,300,300,0.6191126359745222,0.6331656872775994,0.8575914077159813,9.91407799074686,90.08592200925314,9.58360872438863,0.0,90.41639127561136,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.0006465172184434,0.0056949355655505,3.243229109577282e-05,-7.5706e-05,0.087945036,2.097e-05,5.9894e-05,0.000180446,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.6172878152275157,0.6355209092792888,0.8577613062813307,9.810333551340744,90.18966644865924,9.810333551340744,0.0,90.18966644865924,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.8239159001314,273.32431890829,74706.18330668061,66.0,990.0,66.0,66.0,74.0,0.0006477612654402,0.0057394731947991,3.294155255381749e-05,-5.024e-05,0.088550793,2.0774e-05,5.5611e-05,0.0001820815,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,290,300,0.6181084287431894,0.6384528624759435,0.8599853449046859,9.85545335085414,90.14454664914588,9.85545335085414,0.0,90.14454664914588,2,2,19.0,0
1490,79.86577181208054,0.0,20.13422818791946,0.0,26,26,26,26,171.91409395973153,275.8687127572201,76103.54667832561,66.0,990.0,66.0,66.0,74.0,0.000670192285906,0.0056831272990441,3.229793589714108e-05,-7.7331e-05,0.088807754,1.963025e-05,6.0341500000000005e-05,0.00021719975,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1358,300,0,264,300,0.6273316458658498,0.6445158206108681,0.853080553283059,10.06711409395973,89.93288590604027,10.06711409395973,0.0,89.93288590604027,2,2,19.0,0
1514,80.18494055482167,0.0,19.81505944517833,0.0,26,26,26,26,170.40422721268163,273.9297827021608,75037.52585125303,66.0,990.0,66.0,66.0,74.0,0.000607482031704,0.0051701019878414,2.6729954564682267e-05,-7.35e-05,0.086634767,1.9432e-05,4.97225e-05,0.00017121475,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1366,300,0,296,300,0.6314348893775039,0.6430376698347928,0.8469069178209802,9.907529722589167,90.09247027741084,9.907529722589167,0.0,90.09247027741084,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.4589591298878,74779.80232840164,66.0,990.0,66.0,66.0,74.0,0.0006076487401315,0.0050315265303207,2.5316259225322024e-05,-7.844e-05,0.086773913,2.165e-05,6.53975e-05,0.0002216,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6309023329542586,0.6438311312481317,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1513,80.17184401850628,0.0,19.82815598149372,0.0,26,26,26,26,170.4943820224719,273.99942817768414,75075.68664169789,66.0,990.0,66.0,66.0,74.0,0.0006099957567746,0.0051332549982633,2.635030687719557e-05,-5.2124e-05,0.08625894,2.162e-05,7.3695e-05,0.000240012,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1363,300,0,300,300,0.6331174109844584,0.6415633189668046,0.8414066986641286,9.91407799074686,90.08592200925314,9.91407799074686,0.0,90.08592200925314,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006060212977602,0.0052774448043023,2.7851423662457985e-05,-9.1095e-05,0.088356349,1.910375e-05,6.0272e-05,0.00019450975,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6314126156378415,0.6430918034528541,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006051004756258,0.0053734191194679,2.8873633033463247e-05,-9.252e-05,0.089792858,1.9547e-05,5.2578e-05,0.00017197725,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.6312408870645037,0.6429677413609094,0.8470676460448436,9.881422924901186,90.1185770750988,9.881422924901186,0.0,90.1185770750988,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.15149772731934,74611.74071067774,66.0,990.0,66.0,66.0,74.0,0.0006035379238845,0.005404947504125,2.9213457522348088e-05,-8.3674e-05,0.090047405,1.8279e-05,5.14895e-05,0.0001647755,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.629528713632628,0.6449464809936829,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006031042214941,0.0053029597694491,2.81213823163958e-05,-8.7514e-05,0.088728017,2.10155e-05,5.5292e-05,0.000193519,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6289531687673497,0.6457078342833683,0.8550393694190349,9.82961992136304,90.17038007863697,9.82961992136304,0.0,90.17038007863697,2,2,19.0,0
1520,80.26315789473685,0.0,19.73684210526316,0.0,26,26,26,26,170.01315789473685,273.45895912988783,74779.80232840165,66.0,990.0,66.0,66.0,74.0,0.0006053233618421,0.005330282147395,2.841190777083847e-05,-5.0701e-05,0.088883809,2.0385e-05,5.7487e-05,0.000189639,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6309023329542586,0.6438311312481317,0.8491709072667112,9.86842105263158,90.13157894736842,9.86842105263158,0.0,90.13157894736842,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006017924071895,0.0052898295306758,2.7982296463610765e-05,-5.6081e-05,0.0893933,1.92775e-05,5.85725e-05,0.0001899425,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.62766056678609,0.6469525003572905,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006005148549967,0.0053513489392875,2.8636935470014265e-05,-8.0755e-05,0.089568623,1.87925e-05,5.187e-05,0.000171015,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6273382667142392,0.647262863513551,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1485,79.7979797979798,0.0,20.2020202020202,0.0,26,26,26,26,172.46464646464648,276.19251288514977,76282.30417381361,66.0,990.0,66.0,66.0,74.0,0.0006161490518518,0.0054670706735127,2.988886174918353e-05,-8.2151e-05,0.089842386,2.008e-05,6.0957e-05,0.000169782,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1335,300,0,300,287,0.633613326660846,0.6401870817521074,0.8460163103262351,10.1010101010101,89.8989898989899,10.1010101010101,0.0,89.8989898989899,2,2,19.0,0
1490,79.86577181208054,0.0,20.13422818791946,0.0,26,26,26,26,172.10738255033556,275.7971812228046,76064.08517044454,66.0,990.0,66.0,66.0,74.0,0.0006580272926174,0.0057829662434074,3.34426985723899e-05,-5.3635e-05,0.08887326,1.971725e-05,6.3389e-05,0.00019044675,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1340,300,0,300,288,0.6266654372910327,0.636228918611184,0.7899057246037571,10.06711409395973,89.93288590604027,10.06711409395973,0.0,89.93288590604027,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006467952719528,0.0058915123208607,3.470991742685378e-05,-8.0966e-05,0.090598653,1.8318e-05,4.88665e-05,0.00014739925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6182445915348527,0.6376398109244331,0.7960633269573212,9.82961992136304,90.17038007863697,9.82961992136304,0.0,90.17038007863697,2,2,19.0,0
1525,80.39344262295081,0.0,19.60655737704918,0.0,26,26,26,26,169.06622950819673,272.2773673496919,74134.96477087904,66.0,990.0,66.0,66.0,74.0,0.0006488968478688,0.0056636485778465,3.207691521334285e-05,-5.3631e-05,0.090167986,1.847e-05,5.287e-05,0.000180396,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,299,0,300,298,0.6164644860936094,0.6393149093064936,0.7974804379236639,9.770491803278688,90.22950819672133,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1478,81.19079837618403,0.0,18.80920162381597,0.0,26,26,26,26,163.59945872801083,265.2259175219627,70344.78732536695,66.0,990.0,66.0,66.0,74.0,0.0006763791874154,0.0057871309689071,3.3490884851283864e-05,-5.3917e-05,0.088932464,1.944e-05,6.45795e-05,0.00020528525,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1328,278,0,300,286,0.6074016911678298,0.6440447695866895,0.8036831463239,9.201623815967524,90.79837618403248,9.607577807848443,0.0,90.39242219215156,2,2,19.0,0
1451,81.18538938662991,0.0,18.81461061337009,0.0,26,26,26,26,167.25568573397658,270.8856739896418,73379.04837282252,66.0,990.0,66.0,66.0,74.0,0.0006752994245348,0.0059858343484749,3.583021284738296e-05,-7.1067e-05,0.089927947,1.91165e-05,5.2165e-05,0.000180208,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1301,273,0,300,291,0.6161341053995952,0.6327910867883992,0.7974126327970646,9.648518263266713,90.35148173673328,9.166092350103378,0.0,90.83390764989664,2,2,19.0,0
1525,80.32786885245902,0.0,19.672131147540984,0.0,26,26,26,26,169.672131147541,273.0747881772327,74569.8399380405,66.0,990.0,66.0,66.0,74.0,0.0006471713495081,0.0057601406272592,3.317922004580274e-05,-6.615e-05,0.089898301,1.9207e-05,5.0966e-05,0.000179221,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1375,300,0,300,300,0.6183665787534506,0.6340760481267148,0.8541026811071267,9.836065573770492,90.1639344262295,9.836065573770492,0.0,90.1639344262295,2,2,19.0,0
1536,80.46875,0.0,19.53125,0.0,26,26,26,26,168.9296875,272.23506848349825,74111.93251221499,66.0,990.0,66.0,66.0,74.0,0.0006421831210937,0.0059007236639357,3.481853975813122e-05,-7.4081e-05,0.090673781,1.89955e-05,5.05415e-05,0.00015632775,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1386,300,0,300,300,0.6154049028758456,0.6379507468383807,0.8636582273203715,9.765625,90.234375,9.765625,0.0,90.234375,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,169.95523370638577,273.5822249914748,74847.23383128592,66.0,990.0,66.0,66.0,74.0,0.0006463579295589,0.0059493349820421,3.539458672854989e-05,-9.193e-05,0.091021286,1.88425e-05,5.4194e-05,0.000155972,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,276,300,0.6172261815489509,0.6447686736162136,0.8680131178679388,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1505,80.06644518272425,0.0,19.93355481727575,0.0,26,26,26,26,170.91162790697675,274.67174466653705,75444.56731815933,66.0,990.0,66.0,66.0,74.0,0.0006075939488372,0.0054518408252933,2.972256838433572e-05,-9.1265e-05,0.090165216,1.894e-05,5.7717e-05,0.000173291,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,274,300,0.6269045097256898,0.6471239985943503,0.8582929963590199,9.966777408637874,90.03322259136213,9.966777408637874,0.0,90.03322259136213,2,2,19.0,0
1535,80.45602605863192,0.0,19.54397394136808,0.0,26,26,26,26,168.99674267100977,272.3110985788136,74153.33440920034,66.0,990.0,66.0,66.0,74.0,0.0005991594397394,0.0053913294117152,2.9066432825626332e-05,-7.5481e-05,0.089559358,1.89955e-05,5.5804e-05,0.000191637,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1385,300,0,300,300,0.6260524529074083,0.6485011198678322,0.8628511870348806,9.77198697068404,90.22801302931596,9.77198697068404,0.0,90.22801302931596,2,2,19.0,0
1534,80.4432855280313,0.0,19.556714471968707,0.0,26,26,26,26,169.0638852672751,272.38719005147465,74194.78130413816,66.0,990.0,66.0,66.0,74.0,0.0005990275162972,0.0054197079932172,2.9373234731742864e-05,-8.8211e-05,0.09016494,1.827475e-05,5.3266e-05,0.000170247,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1384,300,0,300,300,0.6263733993978507,0.6481920340803511,0.8620329350944376,9.778357235984354,90.22164276401564,9.778357235984354,0.0,90.22164276401564,2,2,19.0,0
1524,80.31496062992126,0.0,19.68503937007874,0.0,26,26,26,26,169.74015748031496,273.1514977273193,74611.74071067772,66.0,990.0,66.0,66.0,74.0,0.0006026856522309,0.0053814974923996,2.896051526070345e-05,-0.000106988,0.089586911,1.985375e-05,5.61395e-05,0.000174932,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,300,300,0.6296015179065999,0.6450835651055783,0.8531503512043582,9.84251968503937,90.15748031496062,9.84251968503937,0.0,90.15748031496062,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006015121097322,0.0052955122685355,2.804245018621064e-05,-7.1185e-05,0.090406025,1.946e-05,5.4244e-05,0.0001849465,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6272003365522819,0.6470934890177344,0.8595075318981065,9.797517962116263,90.20248203788374,9.797517962116263,0.0,90.20248203788374,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006027668656618,0.0053400300439129,2.8515920869893263e-05,-4.5998e-05,0.088992148,2.0083e-05,5.0794e-05,0.00017537025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6288806943862754,0.645657578061115,0.8550393694190349,9.82961992136304,90.17038007863697,9.82961992136304,0.0,90.17038007863697,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.0006031557279267,0.0050872015859335,2.587961997592456e-05,-5.9125e-05,0.088728847,2.1204e-05,6.2027e-05,0.000217225,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.627983206518941,0.6466418164308836,0.8577613062813307,9.810333551340744,90.18966644865924,9.810333551340744,0.0,90.18966644865924,2,2,19.0,0
1517,80.22412656558998,0.0,19.77587343441002,0.0,26,26,26,26,170.2188529993408,273.69021177053475,74906.33201900017,66.0,990.0,66.0,66.0,74.0,0.0006072215906394,0.0051494346745646,2.651667746760889e-05,-4.9826e-05,0.08669187,2.3065e-05,6.7113e-05,0.0002232,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1367,300,0,300,300,0.6318815626222613,0.6428883788559064,0.8459841633934089,9.88793671720501,90.112063282795,9.88793671720501,0.0,90.112063282795,2,2,19.0,0
