total.pckts,tcp.pct,udp.pct,http.pct,other.pct,ip.src.unique,ip.dest.unique,eth.src.unique,eth.dest.unique,pkt.length.mean,pkt.length.std,pkt.length.var,pkt.length.min,pkt.length.max,pkt.length.pquartil,pkt.length.med,pkt.length.tquartil,pkt.delta.mean,pkt.delta.std,pkt.delta.var,pkt.delta.min,pkt.delta.max,pkt.delta.pquartil,pkt.delta.med,pkt.delta.tquartil,ttl.mean,ttl.std,ttl.var,ttl.min,ttl.max,ttl.pquartil,ttl.med,ttl.tquartil,tcp.flag.res.count,tcp.flag.ae.count,tcp.flag.cwr.count,tcp.flag.ece.count,tcp.flag.urg.count,tcp.flag.ack.count,tcp.flag.push.count,tcp.flag.reset.count,tcp.flag.syn.count,tcp.flag.fyn.count,dest.port.entropy,src.port.entropy,tcp.seq.entropy,http.statusok,http.statusnotok,http.get.pct,http.post.pct,http.othermethods.pct,http.useragent.unique,http.url.unique,http.avg.url.len,label
1540,80.51948051948052,0.0,19.480519480519483,0.0,26,26,26,26,168.66233766233765,271.9315603224552,73946.77349940508,66.0,990.0,66.0,66.0,74.0,0.0005973578746753246,0.005215228276228838,2.719860597317682e-05,-8.8274e-05,0.089393487,1.943675e-05,5.4418e-05,0.00017688950000000001,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1390,300,0,300,300,0.6243825662159959,0.6499215941197591,0.866780234332255,9.740259740259742,90.25974025974025,9.740259740259742,0.0,90.25974025974025,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006035994451739987,0.0053485230532758655,2.8606698851423383e-05,-5.3429e-05,0.089116269,1.9206e-05,5.2893e-05,0.00017460499999999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.629853236591692,0.6447176601700758,0.8521817377898768,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1520,80.26315789473685,0.0,19.736842105263158,0.0,26,26,26,26,170.01315789473685,273.45895912988783,74779.80232840167,66.0,990.0,66.0,66.0,74.0,0.0006065043907894738,0.00524385366628051,2.749800127336354e-05,-7.255e-05,0.089063052,1.922025e-05,6.0781e-05,0.00019122600000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1370,300,0,300,300,0.6308288649616298,0.6437748079781827,0.8491709072667112,9.868421052631579,90.13157894736842,9.868421052631579,0.0,90.13157894736842,2,2,19.0,0
1487,79.82515131136516,0.0,20.174848688634835,0.0,26,26,26,26,172.32145258910558,276.0341845255597,76194.87102669074,66.0,990.0,66.0,66.0,74.0,0.0006151366677874915,0.0052284130063045805,2.73363025644949e-05,-4.887e-05,0.086848751,2.02265e-05,5.6754e-05,0.0002043605,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1337,300,0,300,289,0.6341660693551988,0.6395581561889399,0.8447258395030554,10.087424344317418,89.91257565568259,10.087424344317418,0.0,89.91257565568259,2,2,19.0,0
1482,79.75708502024291,0.0,20.242914979757085,0.0,26,26,26,26,172.68016194331983,276.4304963441791,76413.81930908922,66.0,990.0,66.0,66.0,74.0,0.0006744517017543859,0.0056993731154587595,3.248285390921408e-05,-5.188e-05,0.087296439,2.1009e-05,5.93955e-05,0.00019808425000000001,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1332,300,0,300,287,0.6293445698771369,0.6347227106493428,0.7837808506410823,10.121457489878543,89.87854251012146,10.121457489878543,0.0,89.87854251012146,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006517048531928901,0.0054573393523093885,2.9782552806264652e-05,-4.8074e-05,0.086634715,2.0939e-05,6.2271e-05,0.0002220055,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,299,0.6200033429178924,0.6358162826974874,0.7922556846403992,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006489328872870248,0.005525335686620886,3.0529334449846295e-05,-7.0811e-05,0.086794823,2.070675e-05,6.32455e-05,0.00020667025,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6185836631966083,0.6379739317950539,0.7958229680927336,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1496,80.81550802139037,0.0,19.184491978609625,0.0,26,26,26,26,165.8181818181818,268.02059341017593,71835.03849194285,66.0,990.0,66.0,66.0,74.0,0.0006579612693850267,0.0057962454666816085,3.3596461510027095e-05,-5.9353e-05,0.088554847,1.9327e-05,5.74045e-05,0.0001900965,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1346,287,0,300,290,0.6111412399762642,0.6423281956544419,0.7990043245695474,9.425133689839573,90.57486631016043,9.759358288770054,0.0,90.24064171122996,2,2,19.0,0
1458,81.20713305898491,0.0,18.792866941015088,0.0,26,26,26,26,165.7366255144033,268.5843858377713,72137.57231585281,66.0,990.0,66.0,66.0,74.0,0.000685696695473251,0.005786780980158585,3.348683411232516e-05,-4.9079e-05,0.087920624,1.945375e-05,6.0388000000000005e-05,0.00020043275,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1308,274,0,300,289,0.6131157274166028,0.6369464439135927,0.7980543832942075,9.465020576131687,90.53497942386831,9.327846364883403,0.0,90.6721536351166,2,2,19.0,0
1490,80.60402684563759,0.0,19.395973154362416,0.0,26,26,26,26,169.09127516778523,272.6551358286487,74340.82309373889,66.0,990.0,66.0,66.0,74.0,0.0006618223503355704,0.005743538752268985,3.298823739881557e-05,-5.1467e-05,0.088020924,1.987825e-05,6.0473499999999996e-05,0.00019672475,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1340,289,0,300,296,0.6192239436085235,0.6323530231079539,0.7890564087857767,9.798657718120806,90.20134228187919,9.59731543624161,0.0,90.40268456375838,2,2,19.0,0
1545,80.58252427184466,0.0,19.41747572815534,0.0,26,26,26,26,168.33009708737865,271.5535468175191,73741.32878917451,66.0,990.0,66.0,66.0,74.0,0.0006397372103559871,0.00562615893819637,3.1653664397846896e-05,-8.9037e-05,0.089157633,1.7713e-05,4.8552e-05,0.000153865,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1395,300,0,300,300,0.6122358793802631,0.6401738491240806,0.8704633505812333,9.70873786407767,90.29126213592234,9.70873786407767,0.0,90.29126213592234,2,2,19.0,0
1527,80.35363457760315,0.0,19.646365422396855,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745047,66.0,990.0,66.0,66.0,74.0,0.0006463425049115913,0.005855608998570343,3.428815674413797e-05,-7.4051e-05,0.090365761,1.9039e-05,5.5783e-05,0.0001887545,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6179253283951597,0.6349275465613385,0.8559610094460312,9.823182711198427,90.17681728880157,9.823182711198427,0.0,90.17681728880157,2,2,19.0,0
1496,79.94652406417111,0.0,20.053475935828878,0.0,26,26,26,26,171.48930481283423,275.39599682908056,75842.95506948294,66.0,990.0,66.0,66.0,74.0,0.000653854334224599,0.0059743419838270955,3.5692762139719075e-05,-7.036e-05,0.091069014,1.8791499999999998e-05,5.93445e-05,0.000160223,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1364,300,0,264,300,0.6232042425655488,0.644026779311658,0.8584852439470373,10.026737967914439,89.97326203208557,10.026737967914439,0.0,89.97326203208557,2,2,19.0,0
1511,80.14559894109861,0.0,19.854401058901388,0.0,26,26,26,26,170.55857048312376,274.1816294686564,75175.56593808759,66.0,990.0,66.0,66.0,74.0,0.0006053846426207809,0.0055035548303021785,3.0289115770142436e-05,-8.1549e-05,0.090611715,1.7984000000000003e-05,4.994e-05,0.000142128,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,286,300,0.6291059594474696,0.6453966985986987,0.853509444098493,9.927200529450694,90.0727994705493,9.927200529450694,0.0,90.0727994705493,2,2,19.0,0
1527,80.35363457760315,0.0,19.646365422396855,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745046,66.0,990.0,66.0,66.0,74.0,0.0006030149672560577,0.005314814382645667,2.8247251921977246e-05,-5.0361e-05,0.089905793,2.0405e-05,5.3612e-05,0.000177241,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6286295070003343,0.6460194839700971,0.8559610094460312,9.823182711198427,90.17681728880157,9.823182711198427,0.0,90.17681728880157,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468933,66.0,990.0,66.0,66.0,74.0,0.0006026341424836602,0.0053344289977218,2.8456132731735203e-05,-7.9271e-05,0.089845632,2.0049750000000002e-05,5.941e-05,0.00017802875,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.6275887482921876,0.6469062646626175,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1523,80.30203545633617,0.0,19.697964543663822,0.0,26,26,26,26,169.80827314510833,273.2282695183047,74653.68726396738,66.0,990.0,66.0,66.0,74.0,0.0006031863315824032,0.005355743174067642,2.8683984946572137e-05,-4.6142e-05,0.089304228,1.92065e-05,5.5559e-05,0.000170619,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1373,300,0,300,300,0.6299262063024288,0.6447709444535162,0.8521817377898768,9.848982271831911,90.15101772816809,9.848982271831911,0.0,90.15101772816809,2,2,19.0,0
1527,80.35363457760315,0.0,19.646365422396855,0.0,26,26,26,26,169.53634577603142,272.92155548334847,74486.17544745047,66.0,990.0,66.0,66.0,74.0,0.0006025114217419777,0.00534074898108232,2.8523599678931835e-05,-6.9484e-05,0.089675854,2.05505e-05,5.8328e-05,0.000176952,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1377,300,0,300,300,0.6286295070003343,0.6460194839700971,0.8559610094460312,9.823182711198427,90.17681728880157,9.823182711198427,0.0,90.17681728880157,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006055829466754443,0.005340985526795047,2.8526126397434167e-05,-6.8148e-05,0.088851356,1.8932e-05,4.9897e-05,0.0001858765,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006030765845347314,0.005325783795108418,2.8363973032239427e-05,-8.6561e-05,0.088789033,1.9889e-05,5.8184e-05,0.00018619525,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6289531687673497,0.6457078342833683,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712033,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006034005279421433,0.005426234746028107,2.9444023519002716e-05,-8.127e-05,0.090168811,1.848e-05,5.0221e-05,0.000159168,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,300,0.630576613311894,0.6441447281096607,0.8501928106691145,9.861932938856016,90.13806706114399,9.861932938856016,0.0,90.13806706114399,2,2,19.0,0
1532,80.4177545691906,0.0,19.5822454308094,0.0,26,26,26,26,169.19843342036555,272.5395574404749,74277.8103698499,66.0,990.0,66.0,66.0,74.0,0.000599432361618799,0.005474861465984309,2.997410807171985e-05,-7.5986e-05,0.091389368,1.83135e-05,4.9077e-05,0.00015245075,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1382,300,0,300,300,0.62701630579628,0.6475729064722651,0.8603614654188061,9.7911227154047,90.2088772845953,9.7911227154047,0.0,90.2088772845953,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.000604193383805135,0.005402787069943325,2.9190108123146778e-05,-7.2155e-05,0.089541713,1.92295e-05,5.036e-05,0.000161581,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6312283973756256,0.6435172078112683,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1517,80.22412656558998,0.0,19.77587343441002,0.0,26,26,26,26,170.2188529993408,273.69021177053475,74906.33201900017,66.0,990.0,66.0,66.0,74.0,0.0006059871812788398,0.005414605213652644,2.9317949619714393e-05,-8.7963e-05,0.089475221,2.0101e-05,5.9147e-05,0.000167842,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1367,300,0,300,299,0.6312060952631302,0.6434481656984349,0.8488016321468249,9.88793671720501,90.11206328279499,9.88793671720501,0.0,90.11206328279499,2,2,19.0,0
1473,79.63340122199592,0.0,20.366598778004075,0.0,26,26,26,26,173.33197556008147,277.14800269297615,76811.01539670593,66.0,990.0,66.0,66.0,74.0,0.0006784971697216565,0.005837971865136461,3.408191549812488e-05,-6.9778e-05,0.088684519,2.01e-05,5.594e-05,0.000186938,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1323,300,0,300,283,0.6343977147143268,0.6382276795152038,0.7787636681529442,10.183299389002038,89.81670061099797,10.183299389002038,0.0,89.81670061099797,2,2,19.0,0
1516,80.21108179419525,0.0,19.788918205804748,0.0,26,26,26,26,170.28759894459102,273.76742147420276,74948.60106063377,66.0,990.0,66.0,66.0,74.0,0.0006498873370712401,0.005633255143756273,3.17335635146565e-05,-5.2628e-05,0.087668538,2.09265e-05,6.0885500000000005e-05,0.00020901075000000002,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1366,300,0,300,293,0.6193158546330352,0.63970795413783,0.7970595790346116,9.894459102902374,90.10554089709763,9.894459102902374,0.0,90.10554089709763,2,2,19.0,0
1518,80.23715415019763,0.0,19.76284584980237,0.0,26,26,26,26,170.1501976284585,273.6130648652539,74864.10926495763,66.0,990.0,66.0,66.0,74.0,0.0006516375856389987,0.005624291444508699,3.163265425277375e-05,-7.4256e-05,0.087292447,1.995275e-05,5.64345e-05,0.0002290815,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1368,300,0,300,300,0.620611727544079,0.6349829703875259,0.7884470489427576,9.881422924901186,90.11857707509881,9.881422924901186,0.0,90.11857707509881,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006478488158584535,0.005715400231830831,3.266579981001192e-05,-7.8862e-05,0.088357844,2.1062000000000003e-05,5.7783e-05,0.00020321975,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,299,0.6174563670988478,0.6384416231928522,0.7964921030707746,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1462,81.32694938440493,0.0,18.673050615595074,0.0,26,26,26,26,163.7236662106703,265.6600169396513,70575.24460037584,66.0,990.0,66.0,66.0,74.0,0.0006839741244870041,0.005850206294411515,3.4224913687172115e-05,-7.625e-05,0.08841835,2.1107e-05,5.68115e-05,0.00018966925,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1312,273,0,300,286,0.6085320827524525,0.6415424401600742,0.802448651556664,9.233926128590971,90.76607387140902,9.439124487004104,0.0,90.56087551299589,2,2,19.0,0
1463,81.06630211893369,0.0,18.9336978810663,0.0,26,26,26,26,166.73684210526315,269.87596290095416,72833.03535171719,66.0,990.0,66.0,66.0,74.0,0.0006712543410799727,0.0057510196278109695,3.307422675946702e-05,-5.5057e-05,0.08716688,1.9492000000000002e-05,5.6726e-05,0.0002016245,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1313,277,0,300,290,0.6139235291113313,0.6341370012968106,0.8000564163904299,9.569377990430622,90.43062200956938,9.36431989063568,0.0,90.63568010936433,2,2,19.0,0
1529,80.3793328973185,0.0,19.62066710268149,0.0,26,26,26,26,169.40091563113145,272.76857080509905,74402.69321905634,66.0,990.0,66.0,66.0,74.0,0.000645903997383911,0.005720292050515226,3.272174114318768e-05,-8.2564e-05,0.088852466,1.8146e-05,5.0778e-05,0.00016127,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1379,300,0,300,300,0.6172878152275157,0.6355718487024582,0.8577613062813307,9.810333551340745,90.18966644865925,9.810333551340745,0.0,90.18966644865925,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006501391408821593,0.005800579348515803,3.364672077842802e-05,-8.3565e-05,0.089059061,2.00025e-05,5.4217e-05,0.000164535,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.6208289038702733,0.6328437432477771,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1507,80.09289980092899,0.0,19.907100199071,0.0,26,26,26,26,170.81486396814864,274.5002840452708,75350.40594093435,66.0,990.0,66.0,66.0,74.0,0.0006525056264100863,0.005808518123187331,3.373888278739568e-05,-5.1211e-05,0.08958456,1.94005e-05,5.9299e-05,0.00017949399999999999,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1366,300,0,282,300,0.6217976187604157,0.6378465186387763,0.8533006395215812,9.9535500995355,90.0464499004645,9.9535500995355,0.0,90.0464499004645,2,2,19.0,0
1492,79.89276139410187,0.0,20.10723860589812,0.0,26,26,26,26,171.81501340482575,275.69503284598517,76007.75113594884,66.0,990.0,66.0,66.0,74.0,0.0006697291327077748,0.005758493389622844,3.3160246118329995e-05,-5.5529e-05,0.088869371,2.1498e-05,6.11445e-05,0.00020062675,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1356,300,0,272,300,0.6296123117568605,0.6427533971624967,0.8477035538629382,10.05361930294906,89.94638069705094,10.05361930294906,0.0,89.94638069705094,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.85545335085413,273.31279111692595,74699.8817881244,66.0,990.0,66.0,66.0,74.0,0.0006046141399474376,0.005143384065762433,2.6454399647938892e-05,-7.4856e-05,0.08647719,2.09205e-05,6.3669e-05,0.0002082835,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1374,300,0,296,300,0.628902871129182,0.6456926326018937,0.854892716745751,9.85545335085414,90.14454664914587,9.85545335085414,0.0,90.14454664914587,2,2,19.0,0
1548,80.62015503875969,0.0,19.379844961240313,0.0,26,26,26,26,168.13178294573643,271.327466593727,73618.59412817007,66.0,990.0,66.0,66.0,74.0,0.0005938325419896641,0.005091743742617604,2.5925854340485526e-05,-8.1819e-05,0.087258193,2.200975e-05,6.47525e-05,0.000199304,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1398,300,0,300,300,0.6219106455215226,0.6524905087285533,0.872566875650656,9.689922480620156,90.31007751937985,9.689922480620156,0.0,90.31007751937985,2,2,19.0,0
1522,80.28909329829173,0.0,19.71090670170828,0.0,26,26,26,26,169.87647831800263,273.305103629449,74695.67966990385,66.0,990.0,66.0,66.0,74.0,0.0006043779231274639,0.005330993213582697,2.8419488643264764e-05,-7.1456e-05,0.088809311,1.9996749999999998e-05,5.7637000000000004e-05,0.00018633425,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1372,300,0,300,300,0.6302512379328817,0.6444579989829224,0.851196144019043,9.85545335085414,90.14454664914587,9.85545335085414,0.0,90.14454664914587,2,2,19.0,0
1526,80.34076015727392,0.0,19.65923984272608,0.0,26,26,26,26,169.60419397116644,272.99814078891154,74527.98487420236,66.0,990.0,66.0,66.0,74.0,0.0006024419180865006,0.005314407952016053,2.8242931880451458e-05,-5.0648e-05,0.088596998,1.936e-05,5.8825e-05,0.00019003075,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1376,300,0,300,300,0.6289531687673497,0.6457078342833683,0.8550393694190349,9.82961992136304,90.17038007863695,9.82961992136304,0.0,90.17038007863695,2,2,19.0,0
1528,80.36649214659685,0.0,19.63350785340314,0.0,26,26,26,26,169.46858638743456,272.8450321816627,74444.41158621255,66.0,990.0,66.0,66.0,74.0,0.0006019212683246073,0.005360717594642072,2.873729312950508e-05,-6.9291e-05,0.089256738,1.855825e-05,6.3793e-05,0.0001868735,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1378,300,0,300,300,0.6283061864207524,0.6463308111603049,0.8568681512547345,9.81675392670157,90.18324607329843,9.81675392670157,0.0,90.18324607329843,2,2,19.0,0
1521,80.27613412228797,0.0,19.723865877712033,0.0,26,26,26,26,169.9447731755424,273.3820001401388,74737.71800062286,66.0,990.0,66.0,66.0,74.0,0.0006049506397107166,0.005358266813431134,2.871102324391743e-05,-5.182e-05,0.089201869,1.8731e-05,5.3692e-05,0.000183144,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1371,300,0,300,300,0.6304354150323301,0.6440396834709307,0.8501928106691145,9.861932938856016,90.13806706114399,9.861932938856016,0.0,90.13806706114399,2,2,19.0,0
1544,80.56994818652849,0.0,19.4300518134715,0.0,26,26,26,26,168.39637305699483,271.62902800084254,73782.3288526825,66.0,990.0,66.0,66.0,74.0,0.0005959423860103627,0.005223160441595867,2.728140499865193e-05,-8.916e-05,0.090058251,1.888675e-05,5.12815e-05,0.00017140875,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1394,300,0,300,300,0.6231790453542043,0.6512686530675054,0.869744990490317,9.71502590673575,90.28497409326425,9.71502590673575,0.0,90.28497409326425,2,2,19.0,0
1533,80.43052837573386,0.0,19.569471624266143,0.0,26,26,26,26,169.13111545988258,272.46334297936045,74236.2732674886,66.0,990.0,66.0,66.0,74.0,0.0005999915688193085,0.00536824012596217,2.881800204999034e-05,-8.0085e-05,0.089546581,1.8428e-05,5.0921e-05,0.000154665,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1383,300,0,300,300,0.6266233535628042,0.6478393969201565,0.8612031436479686,9.784735812133071,90.21526418786692,9.784735812133071,0.0,90.21526418786692,2,2,19.0,0
1530,80.3921568627451,0.0,19.607843137254903,0.0,26,26,26,26,169.33333333333334,272.6921712750282,74361.02027468932,66.0,990.0,66.0,66.0,74.0,0.0006010509568627452,0.005371102438558865,2.8848741405492987e-05,-8.0302e-05,0.089686679,2.053125e-05,5.4977e-05,0.0001712885,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1380,300,0,300,300,0.627522312721555,0.6467810609105481,0.8586409513059325,9.803921568627452,90.19607843137256,9.803921568627452,0.0,90.19607843137256,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006053754924292298,0.0053574701401869615,2.8702486302994897e-05,-0.000119575,0.089169209,1.8989e-05,5.5908e-05,0.000177782,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,300,0.631154762628947,0.643459869107129,0.8481295214423131,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1502,80.0266311584554,0.0,19.973368841544605,0.0,26,26,26,26,171.25965379494008,274.85499627505726,75545.26897736175,66.0,990.0,66.0,66.0,74.0,0.0006103364613848203,0.0053345352351675,2.845726617524357e-05,-7.4791e-05,0.089211919,1.970375e-05,6.02145e-05,0.000181521,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1352,300,0,300,292,0.631383074877264,0.6427685075207975,0.8501548805829366,9.986684420772303,90.0133155792277,9.986684420772303,0.0,90.0133155792277,2,2,19.0,0
1487,79.82515131136516,0.0,20.174848688634835,0.0,26,26,26,26,172.32145258910558,276.0341845255597,76194.87102669073,66.0,990.0,66.0,66.0,74.0,0.000672219201748487,0.0057151347694622545,3.266276543311638e-05,-4.9692e-05,0.088859213,1.9642e-05,6.3724e-05,0.0002045845,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1337,300,0,300,284,0.6271162444977914,0.6388248057443134,0.7921375920953359,10.087424344317418,89.91257565568259,10.087424344317418,0.0,89.91257565568259,2,2,19.0,0
1519,80.25016458196181,0.0,19.749835418038185,0.0,26,26,26,26,170.08163265306123,273.5359806783368,74821.93272565943,66.0,990.0,66.0,66.0,74.0,0.0006504227353522053,0.0056745969632346635,3.220105069515207e-05,-4.6394e-05,0.087457864,2.0153000000000002e-05,6.5848e-05,0.000200666,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1369,300,0,300,299,0.6204470945851821,0.6359135006150453,0.7908746607876465,9.874917709019092,90.12508229098091,9.874917709019092,0.0,90.12508229098091,2,2,19.0,0
1531,80.40496407576747,0.0,19.59503592423253,0.0,26,26,26,26,169.26583932070542,272.6158335129464,74319.39268195849,66.0,990.0,66.0,66.0,74.0,0.0006451767028086219,0.005829466672139154,3.398268168158115e-05,-8.2626e-05,0.089918773,1.8522e-05,4.8738e-05,0.000149083,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1381,300,0,300,300,0.6169900839446455,0.639388493700462,0.8003675030147678,9.797517962116265,90.20248203788374,9.797517962116265,0.0,90.20248203788374,2,2,19.0,0
1512,80.55555555555556,0.0,19.444444444444446,0.0,26,26,26,26,166.8968253968254,269.2243533166535,72481.75241877027,66.0,990.0,66.0,66.0,74.0,0.0006508895681216931,0.00589267224059065,3.4723586135027625e-05,-4.7226e-05,0.090028277,2.014475e-05,5.10245e-05,0.00016625325,64.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,0,0,0,0,0,1362,294,0,300,294,0.6139989932207616,0.6407465430373538,0.7940207224914679,9.523809523809524,90.47619047619048,9.920634920634921,0.0,90.07936507936508,2,2,19.0,0
