n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
2,82.88060644346177,87.3131754297521,82.88060644346177,85.02323864708374,1315
3,82.18572331017057,87.2548867564458,82.18572331017057,84.62548516709363,1315
4,82.88060644346177,87.3131754297521,82.88060644346177,85.02323864708374,1315
5,82.18572331017057,87.2548867564458,82.18572331017057,84.62548516709363,1315
6,82.31206569804169,87.2654803404727,82.31206569804169,84.69799190591617,1315
7,82.31206569804169,87.2654803404727,82.31206569804169,84.69799190591617,1315
8,81.99620972836387,87.23899560505961,81.99620972836387,84.51656616550707,1315
9,81.83828174352496,87.22575026476993,81.83828174352496,84.42565358974893,1315
10,82.31206569804169,87.2654803404727,82.31206569804169,84.69799190591617,1315
11,81.96462413139608,87.2363468007151,81.96462413139608,84.49839435900994,1315
12,81.5540113708149,87.20189663232921,81.5540113708149,84.2616715299404,1315
13,81.5540113708149,87.20189663232921,81.5540113708149,84.2616715299404,1315
14,81.5540113708149,87.20189663232921,81.5540113708149,84.2616715299404,1315
15,81.9330385344283,87.14371230956516,81.9330385344283,84.44411133193816,1313
16,82.02779532533165,87.15146562248255,82.02779532533165,84.49837072785526,1313
17,82.6595072646873,87.0645499592226,82.6595072646873,84.80042492757384,1309
18,82.6595072646873,87.0645499592226,82.6595072646873,84.80042492757384,1309
19,81.9330385344283,87.05321126001509,81.9330385344283,84.40740694251339,1311
20,81.9330385344283,87.05321126001509,81.9330385344283,84.40740694251339,1311
21,82.31206569804169,86.94523505332869,82.31206569804169,84.56523728159861,0
22,82.31206569804169,86.94523505332869,82.31206569804169,84.56523728159861,0
23,82.31206569804169,86.94523505332869,82.31206569804169,84.56523728159861,0
24,82.31206569804169,86.94523505332869,82.31206569804169,84.56523728159861,0
25,82.37523689197725,86.95000974891867,82.37523689197725,84.60082347929082,0
26,82.37523689197725,86.95000974891867,82.37523689197725,84.60082347929082,0
27,82.37523689197725,86.95000974891867,82.37523689197725,84.60082347929082,0
28,82.31206569804169,86.94523505332869,82.31206569804169,84.56523728159861,0
29,82.75426405559065,86.97851574790015,82.75426405559065,84.81382403208652,0
30,82.849020846494,86.98560439442447,82.849020846494,84.86693619272921,0
31,82.69109286165508,86.97378160156345,82.69109286165508,84.77838531632342,0
32,82.69109286165508,86.97378160156345,82.69109286165508,84.77838531632342,0
33,82.69109286165508,86.97378160156345,82.69109286165508,84.77838531632342,0
34,82.849020846494,86.98560439442447,82.849020846494,84.86693619272921,0
35,82.849020846494,86.98560439442447,82.849020846494,84.86693619272921,0
36,87.30259001895135,87.30259001895135,87.30259001895135,87.30259001895135,0
37,87.30259001895135,87.30259001895135,87.30259001895135,87.30259001895135,0
38,87.30259001895135,87.30259001895135,87.30259001895135,87.30259001895135,0
39,86.76563487049906,87.26597944064778,86.76563487049906,87.01508790496523,0
40,86.76563487049906,87.26597944064778,86.76563487049906,87.01508790496523,0
41,87.90271636133923,87.34301407887763,87.90271636133923,87.62197142759148,0
42,87.90271636133923,87.34301407887763,87.90271636133923,87.62197142759148,0
43,87.90271636133923,87.34301407887763,87.90271636133923,87.62197142759148,0
44,88.18698673404927,87.36198318291216,88.18698673404927,87.7725463801464,0
45,88.18698673404927,87.36198318291216,88.18698673404927,87.7725463801464,0
46,88.3133291219204,87.37037732615748,88.3133291219204,87.83932265900503,0
47,88.3133291219204,87.37037732615748,88.3133291219204,87.83932265900503,0
48,88.3133291219204,87.37037732615748,88.3133291219204,87.83932265900503,0
49,88.28174352495262,87.36828089168375,88.28174352495262,87.82263699093593,0
50,88.28174352495262,87.36828089168375,88.28174352495262,87.82263699093593,0
51,88.40808591282375,87.37665824384082,88.40808591282375,87.88934609606787,0
52,88.34491471888819,87.37247236207588,88.34491471888819,87.85600273067364,0
53,92.5142135186355,87.63726616062436,92.5142135186355,90.00972701649032,0
54,92.19835754895767,87.61799042713446,92.19835754895767,89.84983734845012,0
55,92.19835754895767,87.61799042713446,92.19835754895767,89.84983734845012,0
56,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
57,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
58,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
59,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
60,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
61,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
62,91.47188881869867,87.57318383837314,91.47188881869867,89.48008919414107,0
63,91.85091598231206,87.59664390078973,91.85091598231206,89.67335063798329,0
64,91.91408717624763,87.60053631551726,91.91408717624763,89.70548666147934,0
65,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
66,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
67,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
68,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
69,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
70,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
71,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
72,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
73,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
74,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
75,91.2507896399242,87.55941465449038,91.2507896399242,89.3669995978118,0
