n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,86.37041455413062,95.45375498848692,86.37041455413062,89.4123592067573,1309
2,71.99522815389203,94.60668472826266,71.99522815389203,79.34684270318003,1309
3,28.959141067700568,93.61872387712033,28.959141067700568,37.954605644781545,1308
4,71.99522815389203,94.60668472826266,71.99522815389203,79.34684270318003,1309
5,25.827617059349834,93.60906214139644,25.827617059349834,33.75991758372008,1309
6,71.96540411571726,94.56035022625274,71.96540411571726,79.32466298147214,1309
7,28.03459588428273,93.4546136347467,28.03459588428273,36.77346545666533,1307
8,74.20220697882493,94.60455809108774,74.20220697882493,80.943740153143,1307
9,74.08291082612585,94.59955374425758,74.08291082612585,80.85810507229853,1307
10,36.057262153295554,93.76771562593919,36.057262153295554,46.65667175449862,1307
11,36.057262153295554,93.76771562593919,36.057262153295554,46.65667175449862,1307
12,82.22487324783776,95.03383313219598,82.22487324783776,86.55736793217436,1307
13,27.79600357888458,93.31779830495832,27.79600357888458,36.48534275039984,1306
14,71.78645988666865,94.46319013676502,71.78645988666865,79.19305880425517,1306
15,27.736355502535044,93.31443480221174,27.736355502535044,36.40661181307918,1306
16,27.736355502535044,93.31443480221174,27.736355502535044,36.40661181307918,1306
17,27.736355502535044,93.31443480221174,27.736355502535044,36.40661181307918,1306
18,27.736355502535044,93.31443480221174,27.736355502535044,36.40661181307918,1306
19,27.736355502535044,93.31443480221174,27.736355502535044,36.40661181307918,1306
20,25.678496868475992,93.32506550458379,25.678496868475992,33.612566649550864,1307
21,71.78645988666865,94.46319013676502,71.78645988666865,79.19305880425517,1306
22,71.78645988666865,94.46319013676502,71.78645988666865,79.19305880425517,1306
23,25.648672830301223,93.32325598774715,25.648672830301223,33.57173285683152,1307
24,25.648672830301223,93.32325598774715,25.648672830301223,33.57173285683152,1307
25,25.7679689830003,93.74537627699397,25.7679689830003,33.649946120442955,1311
26,74.05308678795109,94.7305594872083,74.05308678795109,80.84018836356083,1311
27,71.84610796301818,94.6465609312949,71.84610796301818,79.23799943927276,1311
28,73.57590217715479,94.71162283813413,73.57590217715479,80.49621927054913,1311
29,66.23918878616165,94.56354651299463,66.23918878616165,75.01608658992123,1311
30,66.35848493886071,94.56686345495847,66.35848493886071,75.10838986669364,1311
