n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,86.37041455413062,95.45375498848692,86.37041455413062,89.4123592067573,1309
2,85.9230539815091,88.34754663592463,85.9230539815091,87.10863833937829,1309
3,74.82851178049508,87.42105448064498,74.82851178049508,80.56307665522023,1309
4,77.12496271995228,87.57950262450784,77.12496271995228,81.96547009391482,1308
5,28.66090068595288,78.54142225947942,28.66090068595287,41.610695728228904,1309
6,30.92752758723531,79.51642826519227,30.92752758723531,44.16491029071261,1309
7,30.89770354906054,79.44801848237576,30.89770354906054,44.14971760797565,1309
8,30.89770354906054,79.44801848237576,30.89770354906054,44.14971760797565,1309
9,30.77840739636147,79.39958701733252,30.77840739636147,44.01753032718474,1309
10,28.63107664777811,78.41160805553173,28.63107664777811,41.61563994299846,1307
11,30.7485833581867,79.33111117338744,30.7485833581867,44.00236758874769,1307
12,74.79868774232031,87.3409209533717,74.79868774232031,80.52659809326148,1307
13,38.8905457798986,82.0471616827053,38.8905457798986,52.499765387915296,1307
14,36.77303906949001,81.44167168657232,36.77303906949001,50.38738235292964,1307
15,74.67939158962123,87.2917057059965,74.67939158962123,80.44344142834035,1306
16,30.62928720548762,79.22594873572422,30.62928720548762,43.88795032846923,1306
17,76.79689830002982,87.47353168272404,76.79689830002982,81.74471642610655,1306
18,28.51178049507903,78.29851675845798,28.51178049507903,41.49845343203549,1306
19,30.71875932001193,79.48845262877676,30.71875932001193,43.91536777852643,1311
20,76.88637041455412,87.63758168336489,76.88637041455412,81.84148592366903,1311
21,28.60125260960334,78.5723679255169,28.60125260960334,41.52261121051254,1311
22,74.76886370414555,87.45455794986516,74.76886370414555,80.53473977392088,1311
23,28.60125260960334,78.5723679255169,28.60125260960334,41.52261121051254,1311
24,76.88637041455412,87.63758168336489,76.88637041455412,81.84148592366903,1311
25,28.60125260960334,78.5723679255169,28.60125260960334,41.52261121051254,1311
26,74.76886370414555,87.45455794986516,74.76886370414555,80.53473977392088,1311
27,28.57142857142857,78.55864429043883,28.57142857142857,41.488345083371776,1311
28,28.60125260960334,78.74863270898975,28.60125260960334,41.46348269562559,1313
29,28.60125260960334,78.74863270898975,28.60125260960334,41.46348269562559,1313
30,30.62928720548762,79.6232682561117,30.62928720548762,43.76144743189596,1313
31,28.60125260960334,78.74863270898975,28.60125260960334,41.46348269562559,1313
32,28.60125260960334,78.74863270898975,28.60125260960334,41.46348269562559,1313
33,76.67760214733075,87.73683343072295,76.67760214733075,81.7444425994577,1313
34,74.64956755144647,87.56019963894931,74.64956755144647,80.48608071381729,1313
35,28.60125260960334,78.74863270898975,28.60125260960334,41.46348269562559,1313
36,76.67760214733075,87.73683343072295,76.67760214733075,81.7444425994577,1313
37,30.62928720548762,79.6232682561117,30.62928720548762,43.76144743189596,1313
38,74.64956755144647,87.56019963894931,74.64956755144647,80.48608071381729,1313
39,76.79689830002982,87.74706965379774,76.79689830002982,81.81765643016587,1313
40,30.65911124366239,79.69283009082596,30.65911124366239,43.7765377933167,1313
41,69.04264837458992,87.15339861765315,69.04264837458992,76.87608366230296,1313
42,76.37936176558307,87.75009353275792,76.37936176558307,81.57081064835268,1313
