n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
2,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
3,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
4,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
5,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
6,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
7,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
8,14.774078478002378,2.1827339487417308,14.774078478002378,3.803531211379011,1977
9,66.05231866825208,69.81794122583044,66.05231866825208,67.88014942714719,960
10,11.028537455410225,36.367005225234614,11.028537455410225,16.74292410643659,1977
11,56.80737217598097,67.6356877194923,56.80737217598097,61.75042124304737,0
12,64.26872770511297,69.29614228302327,64.26872770511297,66.68781843306509,0
13,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
14,64.26872770511297,69.29614228302327,64.26872770511297,66.68781843306509,0
15,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
16,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
17,64.26872770511297,69.29614228302327,64.26872770511297,66.68781843306509,0
18,64.26872770511297,69.29614228302327,64.26872770511297,66.68781843306509,0
19,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
20,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
21,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
22,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
23,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
24,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
25,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
26,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
27,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
28,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
29,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
30,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
31,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
32,64.3281807372176,69.30811505960273,64.3281807372176,66.72535968654229,0
33,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
