n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,66.58739595719382,89.54680456073105,66.58739595719382,71.38622933987335,1611
2,45.12485136741974,88.27287354769751,45.12485136741974,49.94610942826489,1611
3,46.908442330558856,88.35982824629234,46.908442330558856,51.9665561347726,1611
4,45.0653983353151,88.27003834335015,45.0653983353151,49.87782768896522,1611
5,58.115338882283,88.76942235595595,58.115338882283,63.60013072445233,1611
6,58.115338882283,88.76942235595595,58.115338882283,63.60013072445233,1611
7,58.115338882283,88.76942235595595,58.115338882283,63.60013072445233,1611
8,57.90725326991677,88.75392937430908,57.90725326991677,63.39976669355424,1611
9,77.43757431629012,90.81596410036703,77.43757431629012,80.58812717967886,1611
10,77.46730083234245,90.8207690923971,77.46730083234245,80.61260302570005,1611
11,77.46730083234245,90.8207690923971,77.46730083234245,80.61260302570005,1611
12,77.46730083234245,90.8207690923971,77.46730083234245,80.61260302570005,1611
13,77.46730083234245,90.8207690923971,77.46730083234245,80.61260302570005,1611
14,66.26040428061832,89.61985343261475,66.26040428061832,71.09403954538742,1611
15,66.26040428061832,89.61985343261475,66.26040428061832,71.09403954538742,1611
16,66.26040428061832,89.61985343261475,66.26040428061832,71.09403954538742,1611
17,71.93816884661118,90.226658970881,71.93816884661118,76.00658526988774,1611
18,71.93816884661118,90.226658970881,71.93816884661118,76.00658526988774,1611
19,66.17122473246135,89.61142082809647,66.17122473246135,71.01504862360109,1611
20,66.17122473246135,89.61142082809647,66.17122473246135,71.01504862360109,1611
21,45.243757431629014,88.1922515651593,45.243757431629014,50.09640309776513,1611
22,45.243757431629014,88.1922515651593,45.243757431629014,50.09640309776513,1611
23,66.14149821640903,89.6086165795938,66.14149821640903,70.98870430564955,1611
24,45.21403091557669,88.19074968487769,45.21403091557669,50.06235410134402,1611
25,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
26,66.14149821640903,89.6086165795938,66.14149821640903,70.98870430564955,1611
27,66.14149821640903,89.6086165795938,66.14149821640903,70.98870430564955,1611
28,45.243757431629014,88.1922515651593,45.243757431629014,50.09640309776513,1611
29,66.14149821640903,89.6086165795938,66.14149821640903,70.98870430564955,1611
30,58.68014268727705,88.99461502127285,58.68014268727705,64.12580427607544,1611
31,58.68014268727705,88.99461502127285,58.68014268727705,64.12580427607544,1611
32,37.78240190249703,87.8348166089259,37.78240190249703,41.03242871368089,1611
33,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
34,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
35,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
36,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
37,66.11177170035671,89.60581563040269,66.11177170035671,70.9623529642987,1611
