n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
85,23.657612128869236,74.13826405327204,23.657612128869236,35.71197862037779,1681
86,28.711307643714466,76.9797017161072,28.711307643714466,41.681520588173015,1681
87,28.711307643714466,76.9797017161072,28.711307643714466,41.681520588173015,1681
88,28.711307643714466,76.9797017161072,28.711307643714466,41.681520588173015,1681
89,28.711307643714466,76.9797017161072,28.711307643714466,41.681520588173015,1681
90,28.711307643714466,76.9797017161072,28.711307643714466,41.681520588173015,1681
91,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
92,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
93,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
94,23.657612128869236,74.13826405327204,23.657612128869236,35.71197862037779,1681
95,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
96,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
97,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
98,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
99,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
100,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
101,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
102,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
103,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
104,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
105,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
106,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
107,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
108,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
109,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
110,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
111,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
112,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
113,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
114,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
115,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
116,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
117,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
118,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
119,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
120,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
121,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
122,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
123,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
124,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
125,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
126,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
127,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
128,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
129,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
130,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
131,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
132,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
133,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
134,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
135,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
136,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
137,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
138,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
139,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
140,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
141,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
142,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
143,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
144,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
145,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
146,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
147,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
148,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
149,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
150,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
151,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
152,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
153,83.22804801010739,87.0138090091567,83.22804801010739,85.07883549386948,0
154,83.22804801010739,87.0138090091567,83.22804801010739,85.07883549386948,0
155,83.22804801010739,87.0138090091567,83.22804801010739,85.07883549386948,0
156,83.22804801010739,87.0138090091567,83.22804801010739,85.07883549386948,0
157,82.18572331017057,86.93566522106876,82.18572331017057,84.49399085112888,0
158,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
159,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
160,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
161,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
162,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
163,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
164,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
165,83.07012002526848,87.00208614444402,83.07012002526848,84.99065075049035,0
166,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
167,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
168,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
169,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
170,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
171,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
172,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
173,83.16487681617183,87.00912482708168,83.16487681617183,85.0435798447834,0
174,83.13329121920404,87.00678025589129,83.13329121920404,85.02594289925491,0
175,83.13329121920404,87.00678025589129,83.13329121920404,85.02594289925491,0
176,83.13329121920404,87.00678025589129,83.13329121920404,85.02594289925491,0
177,83.13329121920404,87.00678025589129,83.13329121920404,85.02594289925491,0
178,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
179,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
180,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
181,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
182,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
183,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
184,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
185,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
186,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
187,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
188,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
189,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
190,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
191,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
192,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
193,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
194,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
195,92.16677195198989,87.6160560556749,92.16677195198989,89.83381947325773,0
196,93.36702463676563,87.68870068039598,93.36702463676563,90.43882000915063,0
197,93.36702463676563,87.68870068039598,93.36702463676563,90.43882000915063,0
198,93.36702463676563,87.68870068039598,93.36702463676563,90.43882000915063,0
199,93.36702463676563,87.68870068039598,93.36702463676563,90.43882000915063,0
200,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
201,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
202,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
203,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
204,93.30385344283006,87.6849209058609,93.30385344283006,90.40716518235004,0
205,93.36702463676563,87.68870068039598,93.36702463676563,90.43882000915063,0
206,93.33543903979785,87.68681139195205,93.33543903979785,90.4229951815065,0
207,93.33543903979785,87.68681139195205,93.33543903979785,90.4229951815065,0
208,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
209,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
210,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
211,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
212,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
213,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
214,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
215,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
216,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
217,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
218,91.18761844598863,87.55546913612574,91.18761844598863,89.33464024198126,0
219,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
220,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
221,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
222,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
223,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
224,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
225,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
226,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
227,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
228,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
229,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
230,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
231,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
232,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
233,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
234,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
235,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
236,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
237,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
238,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
239,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
240,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
241,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
242,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
243,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
244,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
245,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
246,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
247,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
248,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
249,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
250,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
251,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
252,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
253,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
254,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
255,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
256,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
257,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
258,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
259,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
260,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
261,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
262,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
263,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
264,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
265,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
266,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
267,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
268,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
269,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
270,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
271,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
272,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
273,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
274,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
275,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
276,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
277,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
278,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
279,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
280,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
281,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
282,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
283,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
284,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
285,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
286,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
287,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
288,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
289,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
290,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
291,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
292,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
293,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
294,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
295,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
296,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
297,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
298,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
299,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
300,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
301,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
302,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
303,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
304,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
305,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
306,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
307,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
308,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
309,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
310,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
311,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
312,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
313,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
314,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
315,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
316,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
317,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
318,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
319,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
320,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
321,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
322,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
323,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
324,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
325,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
326,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
327,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
328,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
329,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
330,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
331,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
332,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
333,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
334,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
335,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
336,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
337,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
338,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
339,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
340,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
341,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
342,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
343,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
344,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
345,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
346,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
347,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
348,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
349,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
350,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
351,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
352,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
353,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
354,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
355,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
356,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
357,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
358,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
359,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
360,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
361,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
362,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
363,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
364,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
365,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
366,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
367,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
368,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
369,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
370,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
371,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
372,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
373,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
374,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
375,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
376,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
377,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
378,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
379,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
380,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
381,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
382,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
383,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
384,88.1554011370815,87.35988114018939,88.1554011370815,87.75583829828658,0
