n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,66.58739595719382,89.54680456073105,66.58739595719382,71.38622933987335,1611
2,74.61355529131986,71.722586343315,74.61355529131986,73.13097464686746,1611
3,74.61355529131986,71.722586343315,74.61355529131986,73.13097464686746,1611
4,53.44827586206896,67.42987731213131,53.44827586206896,59.52913283294228,1611
5,55.38049940546968,67.95096029255829,55.380499405469685,60.93777309281509,1611
6,72.6218787158145,71.24164249038185,72.6218787158145,71.9238792033902,1611
7,72.6218787158145,71.24164249038185,72.6218787158145,71.9238792033902,1611
8,72.6218787158145,71.24164249038185,72.6218787158145,71.9238792033902,1611
9,72.6218787158145,71.24164249038185,72.6218787158145,71.9238792033902,1611
10,72.6218787158145,71.24164249038185,72.6218787158145,71.9238792033902,1611
11,72.26516052318668,71.12468302370877,72.26516052318668,71.68965802049992,1611
12,72.26516052318668,71.12468302370877,72.26516052318668,71.68965802049992,1611
13,76.36741973840667,71.87433043662385,76.36741973840667,74.03462292807855,1611
14,76.36741973840667,71.87433043662385,76.36741973840667,74.03462292807855,1611
15,73.09750297265161,71.32934587471046,73.09750297265161,72.20043063897661,1611
16,85.07728894173603,72.61583429471783,85.07728894173603,78.35418804881375,0
17,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
18,85.22592152199763,72.63457699273698,85.22592152199763,78.42809083728686,0
19,84.83947681331749,76.5417935897412,84.83947681331749,78.61464945815638,1611
20,84.80975029726517,76.40124523449016,84.80975029726517,78.59902867502583,1611
21,84.80975029726517,76.40124523449016,84.80975029726517,78.59902867502583,1611
22,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
23,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
24,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
25,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
26,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
27,84.78002378121285,76.27012890700905,84.78002378121285,78.58340595580462,1611
28,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
29,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
30,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
31,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
32,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
33,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
34,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
35,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
36,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
37,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
38,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
39,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
40,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
41,87.45541022592153,86.76315125534649,87.45541022592153,83.99441552519298,1611
42,85.16646848989299,80.12269254941391,85.16646848989299,79.59473638875764,1611
43,85.16646848989299,80.12269254941391,85.16646848989299,79.59473638875764,1611
44,85.16646848989299,80.12269254941391,85.16646848989299,79.59473638875764,1611
45,85.64209274673009,82.37025228201556,85.64209274673009,80.64819038688563,1611
46,85.64209274673009,82.37025228201556,85.64209274673009,80.64819038688563,1611
47,85.85017835909632,83.12555765427547,85.85017835909632,81.0332666738731,1611
48,84.8692033293698,73.66268834188155,84.8692033293698,78.30610471071205,22
49,84.95838287752674,72.60079991352288,84.95838287752674,78.29498029889722,0
50,84.8692033293698,72.58950058034105,84.8692033293698,78.25052450403706,0
51,84.8692033293698,72.58950058034105,84.8692033293698,78.25052450403706,0
