n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,90.72472412764688,88.17894864333734,90.72472412764688,89.43372336210884,0
2,91.11243662391888,88.20221137548904,91.11243662391888,89.63370793963556,0
3,75.69340888756338,93.1476951109347,75.69340888756338,81.92384354870686,1280
4,94.00536832687146,88.37009274270768,94.00536832687146,91.1006674761872,0
5,93.4983596779004,88.341375810774,93.4983596779004,90.8467415859254,0
6,94.065016403221,94.41746693612431,94.065016403221,91.2468063405361,1189
7,87.02654339397554,88.44756481461377,87.02654339397554,87.72714166095902,1299
8,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
9,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
10,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
11,88.96510587533551,88.59298591225583,88.96510587533551,88.77824879577769,1302
12,88.96510587533551,88.59298591225583,88.96510587533551,88.77824879577769,1302
13,88.96510587533551,88.59298591225583,88.96510587533551,88.77824879577769,1302
14,88.96510587533551,88.59298591225583,88.96510587533551,88.77824879577769,1302
15,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
16,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
17,85.23710110348941,88.28807833719435,85.23710110348941,86.72199166611873,1299
18,87.44407992842231,88.48738835026892,87.44407992842231,87.9601929960854,1299
19,85.35639725618849,88.16208366640687,85.35639725618849,86.72813800170243,1299
20,86.31076647778109,88.2404463971862,86.31076647778109,87.26021560795583,1299
21,84.75991649269311,88.11406934441331,84.75991649269311,86.39354692928933,1299
22,85.41604533253803,88.16691869154211,85.41604533253803,86.76150837598583,1299
23,85.41604533253803,88.16691869154211,85.41604533253803,86.76150837598583,1299
24,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
25,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
26,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
27,89.05457798985982,88.65824912703773,89.05457798985982,88.85544849310354,1302
28,89.05457798985982,88.65824912703773,89.05457798985982,88.85544849310354,1302
29,89.05457798985982,88.65824912703773,89.05457798985982,88.85544849310354,1302
30,89.05457798985982,88.65824912703773,89.05457798985982,88.85544849310354,1302
31,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
32,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
33,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
34,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
35,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
36,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
37,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
38,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
39,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
40,90.72472412764688,88.83026719390482,90.72472412764688,89.74879300579431,1302
41,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
42,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
43,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
44,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
45,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
46,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
47,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
48,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
49,84.16343572919773,88.06652078642016,84.16343572919773,86.05728930162655,1299
50,84.16343572919773,88.06652078642016,84.16343572919773,86.05728930162655,1299
51,84.31255592007157,88.07837442198182,84.31255592007157,86.14151390566875,1299
52,85.56516552341186,88.17903766476819,85.56516552341186,86.84486532563082,1299
53,85.56516552341186,88.17903766476819,85.56516552341186,86.84486532563082,1299
54,88.84580972263645,88.46948789098622,88.84580972263645,88.65693256654284,1299
55,86.90724724127647,88.29086637788996,86.90724724127647,87.59086369981884,1299
56,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
57,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
58,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
59,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
60,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
61,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
62,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
63,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
64,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
65,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
66,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
67,89.08440202803459,88.71648393352544,89.08440202803459,88.89956502501252,1302
68,89.08440202803459,88.71648393352544,89.08440202803459,88.89956502501252,1302
69,89.08440202803459,88.71648393352544,89.08440202803459,88.89956502501252,1302
70,89.08440202803459,88.71648393352544,89.08440202803459,88.89956502501252,1302
71,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
72,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
73,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
74,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
75,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
76,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
77,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
78,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
79,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
80,89.02475395168506,88.59970400680213,89.02475395168506,88.81118042885862,1302
