n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
242,73.08907138344914,86.82237635438756,73.08907138344914,79.23520501537497,1315
243,73.08907138344914,86.82237635438756,73.08907138344914,79.23520501537497,1315
244,73.08907138344914,86.82237635438756,73.08907138344914,79.23520501537497,1315
245,73.12065698041692,86.86636154328968,73.12065698041692,79.26379707610307,1315
246,73.12065698041692,86.86636154328968,73.12065698041692,79.26379707610307,1315
247,73.12065698041692,86.86636154328968,73.12065698041692,79.26379707610307,1315
248,73.15224257738471,86.91034841774584,73.15224257738471,79.29236266282949,1315
249,73.24699936828806,87.0423206492472,73.24699936828806,79.3779016814943,1315
250,73.24699936828806,87.0423206492472,73.24699936828806,79.3779016814943,1315
251,73.24699936828806,87.0423206492472,73.24699936828806,79.3779016814943,1315
252,73.24699936828806,87.0423206492472,73.24699936828806,79.3779016814943,1315
253,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
254,73.37334175615919,87.21831623944064,73.37334175615919,79.49158971863311,1315
255,73.37334175615919,87.21831623944064,73.37334175615919,79.49158971863311,1315
256,73.53126974099811,87.43837629829129,73.53126974099811,79.63312447252812,1315
257,73.53126974099811,87.43837629829129,73.53126974099811,79.63312447252812,1315
258,73.53126974099811,87.43837629829129,73.53126974099811,79.63312447252812,1315
259,73.59444093493367,87.4444124934678,73.59444093493367,79.67384088113889,1315
260,73.62602653190146,87.48843210031477,73.62602653190146,79.70210352380892,1315
261,73.56285533796589,87.48239849546636,73.56285533796589,79.66135577898787,1315
262,73.65761212886923,87.614488021129,73.65761212886923,79.74590029352073,1315
263,73.68919772583702,87.6585259777774,73.68919772583702,79.77403234186426,1315
264,73.68919772583702,87.6585259777774,73.68919772583702,79.77403234186426,1315
265,73.68919772583702,87.6585259777774,73.68919772583702,79.77403234186426,1315
266,76.0897030953885,90.9013729224196,76.0897030953885,81.83170208295199,1315
267,76.02653190145294,90.9380718954293,76.02653190145294,81.79406947840991,1315
268,76.18445988629186,90.95138112906074,76.18445988629186,81.90110009485574,1315
269,73.15224257738471,86.91034841774584,73.15224257738471,79.29236266282949,1315
270,73.31017056222363,87.04837170945243,73.31017056222363,79.41832991013872,1315
271,73.24699936828806,87.0423206492472,73.24699936828806,79.3779016814943,1315
272,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
273,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
274,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
275,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
276,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
277,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
278,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
279,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
280,73.3417561591914,87.17431340630253,73.3417561591914,79.46320638300672,1315
281,73.08907138344914,86.61757947319163,73.08907138344914,79.19202869500818,1315
282,73.05748578648137,86.45068264727142,73.05748578648137,79.13632674509266,1315
283,73.05748578648137,86.45068264727142,73.05748578648137,79.13632674509266,1315
284,73.15224257738471,86.4596949406775,73.15224257738471,79.19608401111563,1315
285,73.05748578648137,86.45068264727142,73.05748578648137,79.13632674509266,1315
286,73.05748578648137,86.45068264727142,73.05748578648137,79.13632674509266,1315
287,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
288,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
289,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
290,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
291,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
292,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
293,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
294,73.02590018951358,86.36571225422094,73.02590018951358,79.09818322999145,1315
295,72.96272899557802,86.27773129258487,72.96272899557802,79.03999951168711,1315
296,84.08085912823753,87.12535790093273,84.08085912823753,85.5747318762583,1315
297,84.33354390397979,87.09472576638804,84.33354390397979,85.69189776398221,0
298,84.33354390397979,87.09472576638804,84.33354390397979,85.69189776398221,0
299,84.33354390397979,87.09472576638804,84.33354390397979,85.69189776398221,0
300,84.33354390397979,87.09472576638804,84.33354390397979,85.69189776398221,0
301,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
302,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
303,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
304,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
305,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
306,84.42830069488313,87.1015697843871,84.42830069488313,85.74410397682085,0
307,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
308,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
309,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
310,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
311,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
312,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
313,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
314,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
315,84.36512950094756,87.09700869439746,84.36512950094756,85.70930579760477,0
316,84.1440303221731,87.08099473132398,84.1440303221731,85.5873241527421,0
317,84.1440303221731,87.08099473132398,84.1440303221731,85.5873241527421,0
318,83.79658875552748,87.05567121938998,83.79658875552748,85.39504576736174,0
319,83.79658875552748,87.05567121938998,83.79658875552748,85.39504576736174,0
320,83.79658875552748,87.05567121938998,83.79658875552748,85.39504576736174,0
321,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
322,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
323,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
324,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
325,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
326,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
327,84.20720151610865,87.08557812879741,84.20720151610865,85.62220593115987,0
