n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,5.994631673128541,0.35935608896475896,5.994631673128541,0.6780646968479668,1681
2,5.994631673128541,0.35935608896475896,5.994631673128541,0.6780646968479668,1681
3,5.994631673128541,0.35935608896475896,5.994631673128541,0.6780646968479668,1681
4,38.92036981807337,81.65577302044495,38.92036981807337,52.625899261633876,664
5,47.36057262153295,83.6224985633014,47.360572621532945,60.39781822116221,664
6,80.04771846107963,87.45594751796291,80.04771846107963,83.58801013394832,0
7,91.91768565463764,88.24993761298138,91.91768565463764,90.04647868948494,0
8,90.0387712496272,94.8998325762118,90.0387712496272,91.7732017191554,1273
9,90.0387712496272,94.8998325762118,90.0387712496272,91.7732017191554,1273
10,87.71249627199524,94.40906059317051,87.71249627199524,90.1357692972851,1270
11,88.13003280644199,94.20899964891991,88.13003280644199,90.36979910399022,1270
12,89.32299433343275,93.88769957462934,89.32299433343275,91.0725414583948,1248
13,86.7879510885774,91.53433066691265,86.7879510885774,88.83303691237325,1195
14,90.48613182224872,92.21682844058553,90.48613182224872,91.26588951747713,1195
15,87.68267223382045,92.23203796589632,87.68267223382045,89.58926466097098,1210
16,87.71249627199524,92.23667545827125,87.71249627199524,89.60893196596959,1210
17,87.71249627199524,92.23667545827125,87.71249627199524,89.60893196596959,1210
18,86.4897107068297,91.83304464710544,86.4897107068297,88.74220344747881,1204
19,86.45988666865495,91.8289548492778,86.45988666865495,88.72280477836793,1204
20,87.74232031017,91.8671127762799,87.74232031017,89.512876869607,1200
21,87.86161646286908,91.92377414795793,87.86161646286908,89.60296909116451,1201
22,87.86161646286908,91.92377414795793,87.86161646286908,89.60296909116451,1201
23,84.22308380554728,91.24723454436908,84.22308380554728,87.19499478856282,1196
24,83.29853862212944,91.29822635050108,83.29853862212944,86.63968586193134,1200
25,83.59677900387712,92.85265590900488,83.59677900387712,87.160413592969,1240
26,79.63018192663287,90.17077675231062,79.63018192663287,84.1113484578072,1681
27,79.12317327766179,90.31769470618333,79.12317327766179,83.82626400092875,1681
28,79.2126453921861,90.32576638619872,79.2126453921861,83.88389843732938,1681
29,80.43543095735163,90.59228232901003,80.43543095735163,84.7026315611156,1681
30,80.61437518640024,90.68605350305367,80.61437518640024,84.83427523233833,1681
31,80.58455114822547,90.68325404482077,80.58455114822547,84.81509291392067,1681
32,73.00924545183418,94.2011339949914,73.00924545183418,80.07648420924379,1681
33,72.97942141365941,94.19982044147814,72.97942141365941,80.05497034629065,1681
34,73.03906949000894,94.20244902558407,73.03906949000894,80.09799279317541,1681
35,72.74082910826127,94.18936453863341,72.74082910826127,79.88266830438975,1681
36,72.11452430659111,94.16234599953236,72.11452430659111,79.4287312792294,1681
37,72.11452430659111,94.16234599953236,72.11452430659111,79.4287312792294,1681
38,71.51804354309573,94.13715667608267,71.51804354309573,78.99413709594106,1681
39,71.48821950492096,94.13591039017015,71.48821950492096,78.97234788745274,1681
40,71.48821950492096,94.13591039017015,71.48821950492096,78.97234788745274,1681
41,71.69698777214435,94.14466028772472,71.69698777214435,79.12475250204818,1681
42,70.83209066507605,94.10879287415472,70.83209066507605,78.49152060243001,1681
43,70.20578586340591,94.08341547875224,70.20578586340591,78.02987953567427,1681
44,70.23560990158067,94.08461328485393,70.23560990158067,78.05192273423339,1681
