n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,53.19014529374605,93.88652126286968,53.19014529374605,63.87195650544536,1307
2,53.12697409981049,93.88497271183496,53.12697409981049,63.81464014484865,1307
3,53.12697409981049,93.88497271183496,53.12697409981049,63.81464014484865,1307
4,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
5,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
6,44.8831332912192,94.22781623816108,44.8831332912192,55.80451012979063,1315
7,34.83891345546431,94.10903398712847,34.83891345546431,44.7462859706961,1315
8,34.83891345546431,94.10903398712847,34.83891345546431,44.7462859706961,1315
9,67.21415034744157,94.57728700428041,67.21415034744157,75.55590161154687,1315
10,34.96525584333544,94.1104847538929,34.96525584333544,44.89625890677419,1315
11,42.893240682248894,94.20314767859344,42.893240682248894,53.74382297317849,1315
12,42.893240682248894,94.20314767859344,42.893240682248894,53.74382297317849,1315
13,57.201516108654445,94.4102778219808,57.201516108654445,67.37325402812193,1315
14,34.902084649399875,94.10975943423568,34.902084649399875,44.82131006664298,1315
15,57.16993051168667,94.40971630686926,57.16993051168667,67.34590544863094,1315
16,42.83006948831333,94.20237817891814,42.83006948831333,53.67742119486791,1315
17,65.09791535060012,94.57472669195433,65.09791535060012,73.89994269963096,1315
18,42.83006948831333,94.20237817891814,42.83006948831333,53.67742119486791,1315
19,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
20,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
21,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
22,64.4030322173089,94.55796996329659,64.40303221730889,73.34868531010335,1315
23,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
24,64.4030322173089,94.55796996329659,64.40303221730889,73.34868531010335,1315
25,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
26,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
27,42.13518635502211,94.19396306114389,42.13518635502211,52.9429161367195,1315
28,64.43461781427669,94.55872030607351,64.43461781427669,73.37383191726217,1315
29,64.33986102337335,94.55647245268601,64.33986102337335,73.29836632014181,1315
30,42.04042956411877,94.19282229465826,42.04042956411877,52.84217187886442,1315
