n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
2,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
3,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
4,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
5,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
6,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
7,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
8,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
9,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
10,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
11,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
12,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
13,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
14,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
15,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
16,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
17,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
18,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
19,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
20,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
21,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
22,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
23,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
24,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
25,76.37397346809854,94.76621396024325,76.37397346809854,82.34222275819747,1315
26,76.37397346809854,94.76621396024325,76.37397346809854,82.34222275819747,1315
27,71.3518635502211,94.55814969462382,71.3518635502211,78.69019047921924,1315
28,76.40555906506633,94.76772110768476,76.40555906506633,82.36477168755833,1315
29,76.40555906506633,94.76772110768476,76.40555906506633,82.36477168755833,1315
30,53.88502842703728,94.09590724351848,53.88502842703726,64.47479327319368,1315
31,53.88502842703728,94.09590724351848,53.88502842703726,64.47479327319368,1315
32,76.0897030953885,94.7527799280246,76.0897030953885,82.13907425471372,1315
33,82.02779532533165,87.59752558816855,82.02779532533165,84.67437325516678,1315
34,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
35,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
36,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
37,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
38,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
39,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
40,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
41,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
42,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
43,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
44,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
45,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
46,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
47,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
48,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
49,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
50,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
51,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
52,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
53,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
54,82.09096651926721,87.60327774945522,82.09096651926721,84.71133948766646,1315
55,59.88629185091598,85.31068971811226,59.88629185091598,70.16164606192848,1315
56,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
57,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
58,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
59,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
60,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
61,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
62,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
63,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
64,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
65,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
66,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
67,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
68,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
69,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
70,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
71,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
72,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
73,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
74,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
75,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
76,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
77,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
78,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
79,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
80,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
81,82.122552116235,87.65021400916844,82.122552116235,84.74675699648331,1315
82,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
83,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
84,59.91787744788376,85.35763323782139,59.91787744788376,70.18520992429595,1315
