n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,6.34870499052432,0.4030605505670842,6.34870499052432,0.7579980416367025,1681
2,76.53190145293746,94.77377910393989,76.53190145293746,82.45492177782477,1315
3,76.6582438408086,94.77988462444344,76.6582438408086,82.54499951445273,1315
4,76.68982943777637,94.78141850505875,76.68982943777637,82.56750774542054,1315
5,76.72141503474415,94.7829554060349,76.72141503474415,82.59001152247298,1315
6,76.75300063171194,94.78449533752934,76.75300063171194,82.61251085934074,1315
7,76.68982943777637,94.78141850505875,76.68982943777637,82.56750774542054,1315
8,76.68982943777637,94.78141850505875,76.68982943777637,82.56750774542054,1315
9,76.6582438408086,94.77988462444344,76.6582438408086,82.54499951445273,1315
10,76.62665824384081,94.77835375407446,76.62665824384081,82.52248681586791,1315
11,76.53190145293746,94.77377910393989,76.53190145293746,82.45492177782477,1315
12,76.53190145293746,94.77377910393989,76.53190145293746,82.45492177782477,1315
13,76.53190145293746,94.77377910393989,76.53190145293746,82.45492177782477,1315
14,76.50031585596967,94.7722601742622,76.50031585596967,82.43239107232789,1315
15,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
16,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
17,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
18,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
19,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
20,76.46873025900189,94.77074420489461,76.46873025900189,82.40985583113405,1315
21,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
22,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
23,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
24,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
25,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
26,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
27,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
28,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
29,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
30,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
31,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
32,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
33,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
34,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
35,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
36,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
37,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
38,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
39,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
40,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
41,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
42,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
43,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
44,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
45,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
46,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
47,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
48,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
49,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
50,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
51,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
52,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
53,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
54,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
55,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
56,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
57,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
58,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
59,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
60,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
61,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
62,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
63,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
64,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
65,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
66,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
67,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
68,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
69,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
70,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
71,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
72,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
73,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
74,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
75,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
76,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
77,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
78,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
79,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
80,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
81,76.43714466203411,94.76923118597554,76.43714466203411,82.387316040712,1315
82,81.80669614655717,86.9523735117997,81.80669614655717,84.29836783022328,1315
83,81.80669614655717,86.9523735117997,81.80669614655717,84.29836783022328,1315
84,81.80669614655717,86.9523735117997,81.80669614655717,84.29836783022328,1315
85,81.80669614655717,86.9523735117997,81.80669614655717,84.29836783022328,1315
86,81.77511054958939,86.94992015161661,81.77511054958939,84.28042163439805,1315
87,81.77511054958939,86.94992015161661,81.77511054958939,84.28042163439805,1315
88,81.77511054958939,86.94992015161661,81.77511054958939,84.28042163439805,1315
89,81.77511054958939,86.94992015161661,81.77511054958939,84.28042163439805,1315
90,81.7435249526216,86.94746529792415,81.7435249526216,84.2624693426115,1315
91,81.71193935565381,86.94500894700491,81.71193935565381,84.24451095093983,1315
92,81.71193935565381,86.94500894700491,81.71193935565381,84.24451095093983,1315
93,81.71193935565381,86.94500894700491,81.71193935565381,84.24451095093983,1315
94,82.15413771320279,86.97926298301184,82.15413771320279,84.49537477555793,1315
95,82.15413771320279,86.97926298301184,82.15413771320279,84.49537477555793,1315
96,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
97,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
98,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
99,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
100,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
101,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
102,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
103,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
104,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
105,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
106,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
107,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
108,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
109,82.21730890713835,86.98413300852427,82.21730890713835,84.53111543337717,1315
110,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
111,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
112,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
113,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
114,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
115,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
116,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
117,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
118,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
119,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
120,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
121,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
122,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
123,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
124,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
125,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
126,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
127,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
128,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
129,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
130,85.66013897662665,87.18925920552627,85.66013897662665,86.41793537451447,0
131,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
132,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
133,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
134,85.66013897662665,87.18925920552627,85.66013897662665,86.41793537451447,0
135,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
136,63.455464308275424,85.13368854028808,63.455464308275424,72.71321803827504,0
137,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
138,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
139,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
140,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
141,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
142,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
143,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
144,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
145,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
146,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
147,63.55022109917877,85.14523522777455,63.55022109917877,72.77960817267866,0
148,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
149,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
150,85.75489576753,87.19590739050975,85.75489576753,86.46939838487552,0
151,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
152,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
153,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
154,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
155,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
156,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
157,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
158,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
159,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
160,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
161,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
162,93.65129500947567,87.70565056951844,93.65129500947567,90.58101115742795,0
163,71.44662034112444,86.00861929006658,71.44662034112444,78.0542480882218,0
164,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
165,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
166,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
167,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
168,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
169,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
170,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
171,82.81743524952621,86.98324318627178,82.81743524952621,84.84923825668459,0
172,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
173,84.96525584333544,87.14008425302303,84.96525584333544,86.03892881676558,0
