n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
2,82.9062235989862,73.58198397887354,82.9062235989862,77.96631466398887,0
3,83.27231765699803,73.62873715242387,83.27231765699803,78.15416660248063,0
4,64.20726555899746,70.6497424897048,64.20726555899746,67.27297041861364,957
5,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
6,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
7,85.6941706561532,73.92937773556267,85.6941706561532,79.37822177248766,0
8,79.61137707687975,73.14474897496713,79.61137707687975,76.24118707832886,0
9,81.21655871585469,73.36154105833191,81.21655871585469,77.08947018437303,0
10,79.80850464657843,73.17177219773356,79.80850464657843,76.34617797671119,0
11,79.80850464657843,73.17177219773356,79.80850464657843,76.34617797671119,0
12,79.75218248380737,73.16406287339974,79.75218248380737,76.31620407505805,0
13,81.16023655308365,73.3540581335062,81.16023655308365,77.05996033984685,0
14,79.75218248380737,73.16406287339974,79.75218248380737,76.31620407505805,0
15,79.75218248380737,73.16406287339974,79.75218248380737,76.31620407505805,0
16,81.21655871585469,73.36154105833191,81.21655871585469,77.08947018437303,0
17,81.21655871585469,73.36154105833191,81.21655871585469,77.08947018437303,0
18,76.45733596170093,72.69635866346034,76.45733596170093,74.52942994798426,0
19,77.92171219374823,72.90836674010636,77.92171219374823,75.33172175995794,0
20,76.2038862292312,72.83323584133564,76.2038862292312,74.47674926409155,960
21,76.2038862292312,72.83323584133564,76.2038862292312,74.47674926409155,960
22,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
23,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
24,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
25,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
26,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
27,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
28,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
29,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
30,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
31,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
32,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
33,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
34,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
35,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
36,77.66826246127852,73.06635339058667,77.66826246127852,75.28862131600678,960
37,79.75218248380737,73.40268211675256,79.75218248380737,76.42291850411645,960
38,80.0056322162771,73.19868208163878,80.0056322162771,76.45093892005954,0
39,78.28780625176007,73.16522784863199,78.28780625176007,75.62837757364711,960
40,78.28780625176007,73.16522784863199,78.28780625176007,75.62837757364711,960
41,79.75218248380737,73.40268211675256,79.75218248380737,76.42291850411645,960
42,78.28780625176007,73.16522784863199,78.28780625176007,75.62837757364711,960
43,80.0056322162771,73.19868208163878,80.0056322162771,76.45093892005954,0
44,78.54125598422979,72.99604253677352,78.54125598422979,75.66719109647879,0
45,78.54125598422979,72.99604253677352,78.54125598422979,75.66719109647879,0
46,78.28780625176007,73.16522784863199,78.28780625176007,75.62837757364711,960
47,77.78090678682061,72.88827533812523,77.78090678682061,75.25515264595283,0
48,77.78090678682061,72.88827533812523,77.78090678682061,75.25515264595283,0
49,76.37285271754435,72.68391779351214,76.37285271754435,74.48273740998897,0
50,79.07631653055476,73.07082320251565,79.07631653055476,75.95504660616899,0
51,78.8791889608561,73.04337267630518,78.8791889608561,75.84919492646553,0
52,76.82343001971276,72.75000163727218,76.82343001971276,74.73124869571676,0
53,77.52745705435089,72.85195502891926,77.52745705435089,75.1170221586255,0
54,78.99183328639819,73.05907294265901,78.99183328639819,75.90971014998745,0
55,76.26020839200226,72.8422181852546,76.26020839200226,74.50820827708029,960
56,76.42917488031541,72.9849109917161,76.42917488031541,74.66074402685449,1595
57,76.42917488031541,72.9849109917161,76.42917488031541,74.66074402685449,1595
58,76.17572514784567,73.11047698368294,76.17572514784567,74.6035802570464,1595
59,78.99183328639819,73.42057056990265,78.99183328639819,76.07893673623306,1595
60,78.99183328639819,73.42057056990265,78.99183328639819,76.07893673623306,1595
61,76.26020839200226,73.12543711841059,76.26020839200226,74.65141887534713,1595
62,76.2038862292312,73.17073773677019,76.2038862292312,74.6476310300694,1595
63,76.59814136862856,73.07100575687184,76.59814136862856,74.78453332781599,1595
64,78.59757814700085,73.4192207867229,78.59757814700085,75.8955900540424,1595
65,78.59757814700085,73.4192207867229,78.59757814700085,75.8955900540424,1595
66,78.00619543790481,73.31439425492896,78.00619543790481,75.5691873747156,1595
67,77.18952407772458,73.17245660102584,77.18952407772458,75.11539935625042,1595
68,76.59814136862856,73.07100575687184,76.59814136862856,74.78453332781599,1595
69,78.00619543790481,73.31439425492896,78.00619543790481,75.5691873747156,1595
70,78.56941706561533,73.34694355354242,78.56941706561533,75.84761241459962,1595
71,77.16136299633905,73.10746138811946,77.16136299633905,75.06962646353271,1595
72,77.97803435651929,73.24548212720082,77.97803435651929,75.5221686774438,1595
73,77.16136299633905,73.10746138811946,77.16136299633905,75.06962646353271,1595
74,77.16136299633905,73.10746138811946,77.16136299633905,75.06962646353271,1595
75,76.56998028724303,73.0084247199977,76.56998028724303,74.73961056865832,1595
76,78.56941706561533,73.34694355354242,78.56941706561533,75.84761241459962,1595
77,79.32976626302451,73.48038106591123,79.32976626302451,76.26332712172538,1595
78,79.63953815826528,73.53608314842748,79.63953815826528,76.43183702496802,1595
79,79.58321599549423,73.52588569191012,79.58321599549423,76.40123515829428,1595
80,84.14531117994932,74.7480624994735,84.14531117994932,78.83202484010143,1595
81,79.75218248380737,73.55657908864202,79.75218248380737,76.49299266764528,1595
82,79.80850464657843,73.5668798474132,79.80850464657843,76.52354652624666,1595
83,79.83666572796395,73.57204394088797,79.83666572796395,76.53881748304791,1595
84,85.60968741199662,76.92264021063349,85.60968741199662,79.59456620486874,1595
85,85.60968741199662,76.92264021063349,85.60968741199662,79.59456620486874,1595
86,85.60968741199662,76.92264021063349,85.60968741199662,79.59456620486874,1595
87,85.60968741199662,76.92264021063349,85.60968741199662,79.59456620486874,1595
88,85.63784849338214,77.05281664537301,85.63784849338214,79.60916394091714,1595
89,85.5815263306111,76.80260391766485,85.5815263306111,79.57996616820053,1595
90,85.5815263306111,76.80260391766485,85.5815263306111,79.57996616820053,1595
91,85.5815263306111,76.80260391766485,85.5815263306111,79.57996616820053,1595
92,84.7930160518164,75.22771591410242,84.7930160518164,79.17017929972026,1595
93,84.82117713320191,75.25656505248493,84.82117713320191,79.18484886199008,1595
94,85.07462686567165,75.56926459954477,85.07462686567165,79.31675733560853,1595
95,84.93382145874402,75.3825218579325,84.93382145874402,79.24350079015062,1595
96,84.99014362151507,75.45280243456504,84.99014362151507,79.27281112099529,1595
97,85.07462686567165,75.56926459954477,85.07462686567165,79.31675733560853,1595
98,83.92002252886512,74.94806754087875,83.92002252886512,78.80348335508846,1595
99,84.20163334272036,75.12584066770064,84.20163334272036,78.95261994337052,1595
100,84.65221064488875,75.50562958786784,84.65221064488875,79.19076082183452,1595
101,85.18727119121374,73.8676678642722,85.18727119121374,79.12467342395583,0
102,85.10278794705717,73.85732150904023,85.10278794705717,79.08228035609693,0
103,85.21543227259927,73.87111273361288,85.21543227259927,79.13879585236982,0
104,84.28611658687693,73.7563897009519,84.28611658687693,78.67047678982951,0
105,84.31427766826246,73.75989802316629,84.31427766826246,78.68473766199345,0
106,84.82117713320191,73.82270588908482,84.82117713320191,78.94069022239788,0
107,84.68037172627429,73.80532398745481,84.68037172627429,78.86973322721613,0
108,84.62404956350323,73.79835732922298,84.62404956350323,78.84132012414244,0
109,84.62404956350323,73.79835732922298,84.62404956350323,78.84132012414244,0
110,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
111,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
112,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
113,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
114,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
115,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
116,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
117,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
118,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
119,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
120,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
121,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
122,84.59588848211772,73.79487101524921,84.59588848211772,78.82710707075134,0
123,84.20163334272036,73.74585266093146,84.20163334272036,78.6276680106002,0
124,83.97634469163616,73.71766504405198,83.97634469163616,78.51331905349971,0
125,84.00450577302169,73.72119558356557,84.00450577302169,78.5276279861672,0
126,84.00450577302169,73.72119558356557,84.00450577302169,78.5276279861672,0
127,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
128,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
129,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
130,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
131,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
132,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
133,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
134,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
135,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
136,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
137,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
138,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
139,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
140,81.89242466910729,73.45065049616848,81.89242466910729,77.44216285476195,0
141,81.66713601802309,73.42108725317709,81.66713601802309,77.32489021827392,0
142,81.66713601802309,73.42108725317709,81.66713601802309,77.32489021827392,0
143,81.66713601802309,73.42108725317709,81.66713601802309,77.32489021827392,0
144,81.66713601802309,73.42108725317709,81.66713601802309,77.32489021827392,0
145,81.66713601802309,73.42108725317709,81.66713601802309,77.32489021827392,0
146,81.86426358772177,73.4469626900418,81.86426358772177,77.42751966457178,0
147,81.72345818079414,73.42849111036931,81.72345818079414,77.354235637423,0
148,81.69529709940862,73.42479027121657,81.69529709940862,77.33956520198201,0
149,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
150,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
151,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
152,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
153,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
154,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
155,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
156,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
157,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
158,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
159,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
160,82.65277386651647,73.54940891268686,82.65277386651647,77.8358221980701,0
161,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
162,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
163,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
164,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
165,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
166,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
167,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
168,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
169,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
170,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
171,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
172,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
173,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
174,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
175,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
176,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
177,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
178,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
179,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
180,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
181,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
182,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
183,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
184,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
185,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
186,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
187,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
188,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
189,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
190,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
191,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
192,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
193,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
194,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
195,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
196,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
197,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
198,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
199,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
200,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
201,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
202,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
203,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
204,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
205,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
206,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
207,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
208,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
209,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
210,82.62461278513095,73.54577891162633,82.62461278513095,77.82130067719041,0
