n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
2,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
3,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
4,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
5,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
6,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
7,10.954660658969305,37.67671245986773,10.954660658969305,16.664924208254114,1977
8,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
9,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
10,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
11,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
12,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
13,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
14,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
15,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
16,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
17,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
18,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
19,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
20,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
21,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
22,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
23,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
24,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
25,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
26,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
27,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
28,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
29,42.41058856660096,64.78681753310441,42.41058856660096,51.22424451796955,960
30,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
31,86.00394255139398,73.96678134383475,86.00394255139398,79.53248767659566,0
